Date,Open,High,Low,Close,Volume,Stock
2024-12-13 00:00:00-05:00,916.81,925.55,909.61,918.87,2485800,NFLX
2024-12-16 00:00:00-05:00,923.94,928.94,919.5,921.08,2674900,NFLX
2024-12-17 00:00:00-05:00,921.54,928.45,916.42,919.13,2459500,NFLX
2024-12-18 00:00:00-05:00,919.13,922.44,886.56,889.55,2938200,NFLX
2024-12-19 00:00:00-05:00,908.18,912.62,899.0,902.04,2815500,NFLX
2024-12-20 00:00:00-05:00,893.21,919.92,890.49,909.05,4530500,NFLX
2024-12-23 00:00:00-05:00,913.42,915.0,899.1,911.45,2339400,NFLX
2024-12-24 00:00:00-05:00,915.0,935.85,911.7,932.12,2320300,NFLX
2024-12-26 00:00:00-05:00,928.4,930.49,915.3,924.14,2340300,NFLX
2024-12-27 00:00:00-05:00,916.01,918.13,894.5,907.55,3226200,NFLX
2024-12-30 00:00:00-05:00,894.51,908.23,889.71,900.43,2203000,NFLX
2024-12-31 00:00:00-05:00,901.8,902.68,889.47,891.32,1875900,NFLX
2025-01-02 00:00:00-05:00,895.5,898.58,877.0,886.73,2312300,NFLX
2025-01-03 00:00:00-05:00,893.13,898.83,879.89,881.05,2967300,NFLX
2024-01-04 00:00:00-05:00,73.95,74.11,72.86,73.07,18454900,BABA
2024-01-05 00:00:00-05:00,72.43,72.43,71.31,71.46,21679000,BABA
2024-01-08 00:00:00-05:00,69.73,71.51,69.41,71.33,22000000,BABA
2024-01-09 00:00:00-05:00,69.73,70.59,69.45,70.49,21451800,BABA
2024-01-10 00:00:00-05:00,69.86,70.25,69.53,69.89,19540000,BABA
2024-01-11 00:00:00-05:00,71.0,71.57,70.01,70.84,18095300,BABA
2024-01-12 00:00:00-05:00,71.05,71.87,70.28,70.31,16119900,BABA
2024-01-16 00:00:00-05:00,68.64,69.03,67.83,67.98,27606900,BABA
2024-01-17 00:00:00-05:00,66.28,67.53,65.83,67.46,22684400,BABA
2024-01-18 00:00:00-05:00,67.14,67.61,66.55,66.6,19307000,BABA
2024-01-19 00:00:00-05:00,65.77,68.42,65.5,67.94,34388900,BABA
2024-01-22 00:00:00-05:00,65.85,67.28,65.21,67.17,27294200,BABA
2024-01-23 00:00:00-05:00,71.21,72.92,71.01,72.45,53017700,BABA
2024-01-24 00:00:00-05:00,73.68,74.01,72.64,73.6,36503300,BABA
2024-01-25 00:00:00-05:00,73.59,73.89,72.0,72.28,23268600,BABA
2024-01-26 00:00:00-05:00,71.55,73.13,71.37,72.44,19418200,BABA
2024-01-29 00:00:00-05:00,73.08,73.22,71.28,72.01,17537400,BABA
2024-01-30 00:00:00-05:00,70.92,71.51,70.55,70.78,17089600,BABA
2024-01-31 00:00:00-05:00,69.97,71.39,69.97,70.63,15743600,BABA
2024-02-01 00:00:00-05:00,71.6,71.91,70.59,70.92,14445800,BABA
2024-02-02 00:00:00-05:00,70.6,70.69,69.54,70.32,18799300,BABA
2024-02-05 00:00:00-05:00,70.63,73.55,70.33,73.04,27721000,BABA
2024-02-06 00:00:00-05:00,75.41,76.67,74.12,76.57,39069100,BABA
2024-02-07 00:00:00-05:00,72.97,74.55,71.59,72.07,53766300,BABA
2024-02-08 00:00:00-05:00,70.36,71.64,69.15,69.27,33070600,BABA
2024-02-09 00:00:00-05:00,69.29,70.55,68.51,70.49,18998400,BABA
2024-02-12 00:00:00-05:00,70.77,72.55,70.77,71.58,18151100,BABA
2024-02-13 00:00:00-05:00,70.43,71.48,69.9,70.08,13560600,BABA
2024-02-14 00:00:00-05:00,70.77,71.85,70.69,71.83,12817500,BABA
2024-02-15 00:00:00-05:00,71.66,72.56,71.53,72.25,12078100,BABA
2024-02-16 00:00:00-05:00,73.27,73.77,72.33,72.34,16371000,BABA
2024-02-20 00:00:00-05:00,71.9,72.1,70.64,71.58,14353300,BABA
2024-02-21 00:00:00-05:00,72.9,74.77,72.49,73.97,23533800,BABA
2024-02-22 00:00:00-05:00,73.5,74.76,73.4,74.5,14836600,BABA
2024-02-23 00:00:00-05:00,74.85,75.3,73.55,74.34,12301700,BABA
2024-02-26 00:00:00-05:00,74.01,74.94,73.74,74.88,13973100,BABA
2024-02-27 00:00:00-05:00,75.88,76.39,75.61,76.03,14490200,BABA
2024-02-28 00:00:00-05:00,74.4,74.56,72.87,73.0,16905300,BABA
2024-02-29 00:00:00-05:00,73.09,73.44,72.23,72.46,12549200,BABA
2024-03-01 00:00:00-05:00,72.9,73.49,72.79,73.03,11955900,BABA
2024-03-04 00:00:00-05:00,72.16,72.16,70.17,70.47,19550100,BABA
2024-03-05 00:00:00-05:00,69.73,71.16,69.53,70.54,15804500,BABA
2024-03-06 00:00:00-05:00,72.62,73.13,72.04,72.14,19785300,BABA
2024-03-07 00:00:00-05:00,71.06,71.21,70.23,71.0,12374700,BABA
2024-03-08 00:00:00-05:00,71.26,72.19,71.21,71.99,16402500,BABA
2024-03-11 00:00:00-04:00,73.04,74.44,72.96,73.27,13510400,BABA
2024-03-12 00:00:00-04:00,74.26,74.85,73.62,74.44,13314700,BABA
2024-03-13 00:00:00-04:00,74.32,75.8,74.32,74.77,15319800,BABA
2024-03-14 00:00:00-04:00,73.63,73.79,71.67,71.84,18923500,BABA
2024-03-15 00:00:00-04:00,72.01,72.55,71.83,71.86,10223900,BABA
2024-03-18 00:00:00-04:00,71.86,72.45,71.77,71.96,8542500,BABA
2024-03-19 00:00:00-04:00,71.53,72.17,71.3,71.86,8164200,BABA
2024-03-20 00:00:00-04:00,71.99,72.75,71.74,72.6,11123200,BABA
2024-03-21 00:00:00-04:00,72.72,73.15,72.2,72.26,11860700,BABA
2024-03-22 00:00:00-04:00,70.94,71.08,70.51,70.6,12756000,BABA
2024-03-25 00:00:00-04:00,70.41,70.95,69.84,69.94,12422100,BABA
2024-03-26 00:00:00-04:00,70.31,70.34,69.58,69.96,10881900,BABA
2024-03-27 00:00:00-04:00,69.38,70.17,69.08,70.07,13281300,BABA
2024-03-28 00:00:00-04:00,70.55,71.05,70.52,70.82,14073400,BABA
2024-04-01 00:00:00-04:00,71.68,72.02,71.26,71.81,14311700,BABA
2024-04-02 00:00:00-04:00,71.03,71.58,70.97,71.33,17290400,BABA
2024-04-03 00:00:00-04:00,70.88,71.32,70.58,70.9,11777900,BABA
2024-04-04 00:00:00-04:00,71.43,71.67,70.37,70.42,11087100,BABA
2024-04-05 00:00:00-04:00,70.16,70.49,69.89,70.14,12246400,BABA
2024-04-08 00:00:00-04:00,70.43,70.85,70.04,70.18,10560000,BABA
2024-04-09 00:00:00-04:00,70.83,71.68,70.77,71.44,14075900,BABA
2024-04-10 00:00:00-04:00,72.86,73.57,72.17,73.0,20572200,BABA
2024-04-11 00:00:00-04:00,73.62,73.83,72.79,73.26,14986800,BABA
2024-04-12 00:00:00-04:00,71.39,71.43,69.77,69.77,18196100,BABA
2024-04-15 00:00:00-04:00,70.2,70.52,68.68,69.12,15903900,BABA
2024-04-16 00:00:00-04:00,68.53,68.81,67.82,68.13,17478900,BABA
2024-04-17 00:00:00-04:00,68.23,68.52,67.26,67.36,12760600,BABA
2024-04-18 00:00:00-04:00,67.62,68.14,67.34,67.41,9491000,BABA
2024-04-19 00:00:00-04:00,66.96,67.68,66.91,67.6,12860700,BABA
2024-04-22 00:00:00-04:00,68.21,69.39,67.65,69.18,15015600,BABA
2024-04-23 00:00:00-04:00,69.57,71.25,69.48,70.97,15268200,BABA
2024-04-24 00:00:00-04:00,72.17,73.11,71.94,73.04,16375200,BABA
2024-04-25 00:00:00-04:00,72.24,73.6,72.24,73.51,11921900,BABA
2024-04-26 00:00:00-04:00,74.56,75.29,73.46,73.94,14216100,BABA
2024-04-29 00:00:00-04:00,74.04,74.9,73.62,74.78,13076400,BABA
2024-04-30 00:00:00-04:00,74.28,74.67,72.9,73.26,12856000,BABA
2024-05-01 00:00:00-04:00,73.39,74.63,73.28,73.9,10549100,BABA
2024-05-02 00:00:00-04:00,75.94,79.68,75.52,78.62,36663900,BABA
2024-05-03 00:00:00-04:00,79.54,79.64,78.0,79.6,19355800,BABA
2024-05-06 00:00:00-04:00,80.02,80.47,78.79,79.82,11826100,BABA
2024-05-07 00:00:00-04:00,78.23,78.23,77.14,77.68,14589100,BABA
2024-05-08 00:00:00-04:00,76.26,77.31,76.15,76.79,11327100,BABA
2024-05-09 00:00:00-04:00,77.81,78.22,77.04,77.77,9627300,BABA
2024-05-10 00:00:00-04:00,78.38,78.81,78.07,78.34,10819600,BABA
2024-05-13 00:00:00-04:00,80.95,83.19,80.84,82.8,32010700,BABA
2024-05-14 00:00:00-04:00,77.96,78.8,76.07,77.82,44687700,BABA
2024-05-15 00:00:00-04:00,78.68,79.4,78.08,79.27,17803300,BABA
2024-05-16 00:00:00-04:00,80.22,85.63,79.91,84.86,47259500,BABA
2024-05-17 00:00:00-04:00,85.74,88.54,84.98,86.66,35152900,BABA
2024-05-20 00:00:00-04:00,85.61,87.34,85.1,86.4,16737200,BABA
2024-05-21 00:00:00-04:00,84.68,85.32,83.51,84.3,16512400,BABA
2024-05-22 00:00:00-04:00,82.81,83.32,80.92,80.92,19717800,BABA
2024-05-23 00:00:00-04:00,79.7,81.18,78.35,79.08,23930300,BABA
2024-05-24 00:00:00-04:00,78.79,80.8,78.03,79.53,41415400,BABA
2024-05-28 00:00:00-04:00,79.08,79.98,78.34,78.87,15211800,BABA
2024-05-29 00:00:00-04:00,77.08,77.67,76.57,77.38,18448500,BABA
2024-05-30 00:00:00-04:00,77.19,78.49,77.03,77.94,13895700,BABA
2024-05-31 00:00:00-04:00,76.3,76.83,75.53,76.67,20023900,BABA
2024-06-03 00:00:00-04:00,77.32,77.63,75.58,76.24,14244400,BABA
2024-06-04 00:00:00-04:00,76.52,77.18,76.12,76.78,10784400,BABA
2024-06-05 00:00:00-04:00,77.3,78.23,77.18,78.13,13716200,BABA
2024-06-06 00:00:00-04:00,77.73,78.35,77.08,78.31,11205300,BABA
2024-06-07 00:00:00-04:00,77.27,77.63,76.47,76.74,12190300,BABA
2024-06-10 00:00:00-04:00,76.9,78.04,76.58,77.61,9490100,BABA
2024-06-11 00:00:00-04:00,77.32,77.4,76.02,76.24,11108400,BABA
2024-06-12 00:00:00-04:00,77.07,77.11,75.99,76.38,12069600,BABA
2024-06-13 00:00:00-04:00,76.5,76.99,75.49,75.68,14026700,BABA
2024-06-14 00:00:00-04:00,74.21,74.29,73.26,73.35,18282700,BABA
2024-06-17 00:00:00-04:00,74.03,75.08,73.83,74.55,13466300,BABA
2024-06-18 00:00:00-04:00,74.08,75.1,73.85,74.46,10305300,BABA
2024-06-20 00:00:00-04:00,74.57,75.25,74.03,74.35,9709400,BABA
2024-06-21 00:00:00-04:00,73.79,74.65,73.67,73.67,10410800,BABA
2024-06-24 00:00:00-04:00,74.12,75.93,74.12,74.79,20134400,BABA
2024-06-25 00:00:00-04:00,74.5,74.76,73.61,73.79,16986400,BABA
2024-06-26 00:00:00-04:00,73.93,74.35,73.67,74.17,7010100,BABA
2024-06-27 00:00:00-04:00,73.46,73.55,72.35,72.37,11865100,BABA
2024-06-28 00:00:00-04:00,72.37,72.56,71.8,72.0,10335000,BABA
2024-07-01 00:00:00-04:00,72.51,73.02,72.02,72.18,9034200,BABA
2024-07-02 00:00:00-04:00,72.32,73.78,71.97,73.68,13419100,BABA
2024-07-03 00:00:00-04:00,74.18,75.81,74.18,75.57,11768500,BABA
2024-07-05 00:00:00-04:00,74.67,74.71,73.61,74.52,14928700,BABA
2024-07-08 00:00:00-04:00,73.61,73.71,72.95,73.5,10919400,BABA
2024-07-09 00:00:00-04:00,74.01,76.06,73.97,75.7,14458100,BABA
2024-07-10 00:00:00-04:00,75.28,76.65,75.25,76.01,12235200,BABA
2024-07-11 00:00:00-04:00,77.66,78.83,77.42,78.52,18896900,BABA
2024-07-12 00:00:00-04:00,80.3,81.01,79.43,79.65,14857200,BABA
2024-07-15 00:00:00-04:00,78.09,78.6,77.45,78.01,12614900,BABA
2024-07-16 00:00:00-04:00,77.29,78.58,76.98,78.38,12304500,BABA
2024-07-17 00:00:00-04:00,77.86,77.95,76.49,77.04,10815500,BABA
2024-07-18 00:00:00-04:00,77.36,78.32,76.36,76.54,11108600,BABA
2024-07-19 00:00:00-04:00,75.66,76.04,75.18,75.27,7557300,BABA
2024-07-22 00:00:00-04:00,76.83,77.19,76.26,76.64,9166800,BABA
2024-07-23 00:00:00-04:00,75.68,76.32,75.44,76.1,7997100,BABA
2024-07-24 00:00:00-04:00,76.15,77.06,75.72,75.8,7924700,BABA
2024-07-25 00:00:00-04:00,75.37,76.21,75.13,75.4,8172600,BABA
2024-07-26 00:00:00-04:00,75.26,76.77,74.55,76.53,10884500,BABA
2024-07-29 00:00:00-04:00,78.46,79.4,78.21,78.62,17364100,BABA
2024-07-30 00:00:00-04:00,78.22,78.79,77.7,78.0,8431900,BABA
2024-07-31 00:00:00-04:00,79.33,80.01,78.34,78.85,12178600,BABA
2024-08-01 00:00:00-04:00,78.77,79.36,77.84,77.98,8559600,BABA
2024-08-02 00:00:00-04:00,76.79,77.47,75.76,77.45,10808700,BABA
2024-08-05 00:00:00-04:00,74.03,77.25,73.87,76.98,16143300,BABA
2024-08-06 00:00:00-04:00,76.51,78.85,76.51,77.9,12128900,BABA
2024-08-07 00:00:00-04:00,78.92,78.94,77.46,77.83,9693900,BABA
2024-08-08 00:00:00-04:00,78.85,80.31,78.75,80.31,14004300,BABA
2024-08-09 00:00:00-04:00,79.97,80.22,79.19,79.99,7755900,BABA
2024-08-12 00:00:00-04:00,80.59,81.5,80.23,80.91,12127700,BABA
2024-08-13 00:00:00-04:00,80.96,81.4,80.68,81.1,9365700,BABA
2024-08-14 00:00:00-04:00,80.55,80.98,78.07,79.47,18058100,BABA
2024-08-15 00:00:00-04:00,77.9,81.88,77.74,79.54,31619400,BABA
2024-08-16 00:00:00-04:00,82.05,84.16,81.98,83.18,25249200,BABA
2024-08-19 00:00:00-04:00,83.98,84.9,83.49,83.91,14751000,BABA
2024-08-20 00:00:00-04:00,82.46,82.6,80.78,81.04,17880100,BABA
2024-08-21 00:00:00-04:00,81.85,83.8,81.71,83.53,14690000,BABA
2024-08-22 00:00:00-04:00,83.5,83.79,81.83,82.96,9729000,BABA
2024-08-23 00:00:00-04:00,84.9,85.79,84.36,85.41,17318000,BABA
2024-08-26 00:00:00-04:00,81.89,82.31,80.37,81.76,29321700,BABA
2024-08-27 00:00:00-04:00,82.27,82.65,81.27,81.45,9026100,BABA
2024-08-28 00:00:00-04:00,81.12,81.28,79.21,79.62,14024400,BABA
2024-08-29 00:00:00-04:00,81.24,81.46,80.46,81.02,14154200,BABA
2024-08-30 00:00:00-04:00,84.72,84.75,82.58,83.34,20027300,BABA
2024-09-03 00:00:00-04:00,81.78,83.02,81.7,82.27,11638200,BABA
2024-09-04 00:00:00-04:00,82.87,83.4,82.3,82.47,11114100,BABA
2024-09-05 00:00:00-04:00,82.11,83.01,82.0,82.43,8461000,BABA
2024-09-06 00:00:00-04:00,82.12,82.62,81.17,81.18,11712700,BABA
2024-09-09 00:00:00-04:00,80.93,81.62,80.32,81.44,10434400,BABA
2024-09-10 00:00:00-04:00,83.8,84.3,82.71,83.8,15327800,BABA
2024-09-11 00:00:00-04:00,83.57,84.84,83.5,84.81,11551700,BABA
2024-09-12 00:00:00-04:00,85.03,85.68,84.86,85.49,10781300,BABA
2024-09-13 00:00:00-04:00,84.39,84.89,83.82,84.69,8985500,BABA
2024-09-16 00:00:00-04:00,84.04,84.38,83.26,83.6,11298200,BABA
2024-09-17 00:00:00-04:00,84.82,85.77,84.63,84.7,10113900,BABA
2024-09-18 00:00:00-04:00,84.85,85.0,84.04,84.42,7858800,BABA
2024-09-19 00:00:00-04:00,87.62,88.57,86.95,88.49,18618400,BABA
2024-09-20 00:00:00-04:00,89.22,89.52,88.05,88.29,12277000,BABA
2024-09-23 00:00:00-04:00,89.47,91.15,89.32,90.09,19744100,BABA
2024-09-24 00:00:00-04:00,96.07,97.5,94.4,97.19,47423200,BABA
2024-09-25 00:00:00-04:00,94.38,96.18,94.06,95.46,18816600,BABA
2024-09-26 00:00:00-04:00,102.69,105.97,101.76,105.07,67261600,BABA
2024-09-27 00:00:00-04:00,105.97,109.43,105.73,107.33,50075200,BABA
2024-09-30 00:00:00-04:00,111.72,112.22,106.11,106.12,58561500,BABA
2024-10-01 00:00:00-04:00,106.42,112.79,106.15,112.74,44505000,BABA
2024-10-02 00:00:00-04:00,115.31,116.57,112.22,115.25,53732800,BABA
2024-10-03 00:00:00-04:00,110.9,114.09,110.63,112.84,29267000,BABA
2024-10-04 00:00:00-04:00,115.67,115.73,113.75,114.53,25644200,BABA
2024-10-07 00:00:00-04:00,117.45,117.82,113.37,117.52,38404000,BABA
2024-10-08 00:00:00-04:00,110.1,110.76,108.04,109.68,37414400,BABA
2024-10-09 00:00:00-04:00,105.8,109.38,105.62,107.89,28793000,BABA
2024-10-10 00:00:00-04:00,108.98,110.84,107.48,109.28,19736600,BABA
2024-10-11 00:00:00-04:00,108.05,111.05,107.22,110.14,18042600,BABA
2024-10-14 00:00:00-04:00,108.31,110.08,106.92,107.81,21351600,BABA
2024-10-15 00:00:00-04:00,103.99,104.41,101.64,101.84,28942600,BABA
2024-10-16 00:00:00-04:00,102.5,103.85,101.78,102.17,16432600,BABA
2024-10-17 00:00:00-04:00,101.25,101.45,99.55,100.07,15808200,BABA
2024-10-18 00:00:00-04:00,103.36,103.36,101.66,102.43,20824600,BABA
2024-10-21 00:00:00-04:00,100.47,101.65,100.11,100.91,10328600,BABA
2024-10-22 00:00:00-04:00,100.01,101.89,99.8,100.46,20650100,BABA
2024-10-23 00:00:00-04:00,100.17,100.22,97.74,98.0,13638200,BABA
2024-10-24 00:00:00-04:00,96.79,97.41,95.52,96.36,13602900,BABA
2024-10-25 00:00:00-04:00,98.3,98.9,97.05,97.42,16977100,BABA
2024-10-28 00:00:00-04:00,99.03,101.05,98.78,99.93,16044400,BABA
2024-10-29 00:00:00-04:00,101.45,101.45,99.53,99.83,13685400,BABA
2024-10-30 00:00:00-04:00,98.21,99.8,97.58,98.7,10179900,BABA
2024-10-31 00:00:00-04:00,97.8,98.1,96.75,97.98,8379300,BABA
2024-11-01 00:00:00-04:00,98.22,98.3,97.42,97.58,8501000,BABA
2024-11-04 00:00:00-05:00,98.82,99.88,98.36,98.4,8681900,BABA
2024-11-05 00:00:00-05:00,99.97,101.09,98.96,99.21,10804200,BABA
2024-11-06 00:00:00-05:00,95.8,97.32,94.76,96.73,18162900,BABA
2024-11-07 00:00:00-05:00,99.26,101.1,99.18,100.14,16340400,BABA
2024-11-08 00:00:00-05:00,96.11,96.38,93.69,94.19,24879800,BABA
2024-11-11 00:00:00-05:00,96.16,96.8,95.04,95.42,12556700,BABA
2024-11-12 00:00:00-05:00,92.68,93.33,91.03,91.78,21641900,BABA
2024-11-13 00:00:00-05:00,92.55,92.87,91.28,92.0,12874500,BABA
2024-11-14 00:00:00-05:00,90.89,91.56,90.01,90.58,16946800,BABA
2024-11-15 00:00:00-05:00,90.2,90.7,87.23,88.59,31018300,BABA
2024-11-18 00:00:00-05:00,88.9,89.5,87.85,89.35,13513800,BABA
2024-11-19 00:00:00-05:00,87.16,87.94,86.82,87.11,19289000,BABA
2024-11-20 00:00:00-05:00,87.04,87.54,86.5,86.77,15174500,BABA
2024-11-21 00:00:00-05:00,86.98,87.04,85.44,85.58,15869200,BABA
2024-11-22 00:00:00-05:00,83.6,83.68,82.64,83.13,24999200,BABA
2024-11-25 00:00:00-05:00,84.25,85.88,83.75,85.58,15120100,BABA
2024-11-26 00:00:00-05:00,85.82,86.08,84.86,85.18,10241500,BABA
2024-11-27 00:00:00-05:00,86.97,87.54,86.47,86.59,13607600,BABA
2024-11-29 00:00:00-05:00,86.42,87.49,85.97,87.37,7553500,BABA
2024-12-02 00:00:00-05:00,86.94,87.0,85.27,85.95,16537200,BABA
2024-12-03 00:00:00-05:00,86.0,86.64,85.38,85.68,13660700,BABA
2024-12-04 00:00:00-05:00,85.95,85.99,84.27,84.93,13613700,BABA
2024-12-05 00:00:00-05:00,84.79,85.1,83.93,84.15,12979600,BABA
2024-12-06 00:00:00-05:00,86.01,86.69,85.9,85.93,11751500,BABA
2024-12-09 00:00:00-05:00,92.01,94.12,91.83,92.32,32767300,BABA
2024-12-10 00:00:00-05:00,89.79,90.56,89.5,89.83,13859200,BABA
2024-12-11 00:00:00-05:00,88.89,89.17,88.0,88.98,9866000,BABA
2024-12-12 00:00:00-05:00,89.04,90.0,88.49,89.23,9951200,BABA
2024-12-13 00:00:00-05:00,88.19,88.39,87.24,87.82,11608600,BABA
2024-12-16 00:00:00-05:00,85.96,86.92,85.87,86.06,13216600,BABA
2024-12-17 00:00:00-05:00,85.5,87.6,85.4,87.15,13288700,BABA
2024-12-18 00:00:00-05:00,86.39,87.22,84.83,85.0,11319500,BABA
2024-12-19 00:00:00-05:00,85.0,85.39,84.24,84.31,13795100,BABA
2024-12-20 00:00:00-05:00,82.21,83.0,81.7,82.28,21270500,BABA
2024-12-23 00:00:00-05:00,82.85,85.31,82.77,85.14,20055100,BABA
2024-12-24 00:00:00-05:00,85.7,85.89,85.0,85.52,5235400,BABA
2024-12-26 00:00:00-05:00,85.72,87.27,85.56,86.08,12008600,BABA
2024-12-27 00:00:00-05:00,84.89,85.27,84.29,85.06,8629400,BABA
2024-12-30 00:00:00-05:00,84.17,84.95,83.53,84.13,10731000,BABA
2024-12-31 00:00:00-05:00,84.42,85.35,84.42,84.79,7415000,BABA
2025-01-02 00:00:00-05:00,84.39,85.43,84.2,84.95,10635700,BABA
2025-01-03 00:00:00-05:00,85.1,85.55,84.76,85.54,7665800,BABA
2024-01-04 00:00:00-05:00,157.89,158.27,156.74,156.95,6766600,JNJ
2024-01-05 00:00:00-05:00,156.82,157.64,155.82,157.44,5602500,JNJ
2024-01-08 00:00:00-05:00,157.41,157.96,155.95,157.83,6569800,JNJ
2024-01-09 00:00:00-05:00,157.93,159.54,156.92,157.93,6357000,JNJ
2024-01-10 00:00:00-05:00,158.11,158.89,157.51,158.16,4945100,JNJ
2024-01-11 00:00:00-05:00,158.36,158.48,157.1,157.46,4946000,JNJ
2024-01-12 00:00:00-05:00,158.13,158.75,157.99,158.67,4496500,JNJ
2024-01-16 00:00:00-05:00,157.87,158.53,156.51,156.84,6923200,JNJ
2024-01-17 00:00:00-05:00,156.58,157.6,156.21,156.75,5072100,JNJ
2024-01-18 00:00:00-05:00,156.33,157.67,156.03,157.52,5368500,JNJ
2024-01-19 00:00:00-05:00,157.46,158.21,156.61,157.98,7055800,JNJ
2024-01-22 00:00:00-05:00,158.29,159.83,157.64,158.75,6824200,JNJ
2024-01-23 00:00:00-05:00,156.0,156.83,153.32,156.15,9149800,JNJ
2024-01-24 00:00:00-05:00,156.09,156.92,154.54,155.32,7247900,JNJ
2024-01-25 00:00:00-05:00,155.36,155.96,154.84,155.9,5478900,JNJ
2024-01-26 00:00:00-05:00,156.75,157.06,155.71,155.85,5591900,JNJ
2024-01-29 00:00:00-05:00,155.37,156.4,155.32,155.71,6483200,JNJ
2024-01-30 00:00:00-05:00,155.7,156.1,154.51,155.13,7200500,JNJ
2024-01-31 00:00:00-05:00,156.73,156.94,155.03,155.26,8256800,JNJ
2024-02-01 00:00:00-05:00,154.54,154.86,153.45,154.73,8012000,JNJ
2024-02-02 00:00:00-05:00,154.35,154.68,152.37,153.02,8295500,JNJ
2024-02-05 00:00:00-05:00,153.02,153.3,151.78,152.23,9121600,JNJ
2024-02-06 00:00:00-05:00,152.26,155.09,152.04,154.44,9229900,JNJ
2024-02-07 00:00:00-05:00,154.18,155.72,154.08,154.36,8690300,JNJ
2024-02-08 00:00:00-05:00,153.74,153.74,151.75,152.82,9755000,JNJ
2024-02-09 00:00:00-05:00,152.69,153.6,152.1,153.17,6529200,JNJ
2024-02-12 00:00:00-05:00,152.99,154.78,152.77,154.23,6701500,JNJ
2024-02-13 00:00:00-05:00,154.03,154.82,152.18,152.89,8621000,JNJ
2024-02-14 00:00:00-05:00,152.77,152.88,151.29,152.17,9098800,JNJ
2024-02-15 00:00:00-05:00,152.41,154.85,152.32,154.3,7462500,JNJ
2024-02-16 00:00:00-05:00,154.17,154.82,153.26,154.12,8540700,JNJ
2024-02-20 00:00:00-05:00,154.13,156.15,154.02,155.41,9501700,JNJ
2024-02-21 00:00:00-05:00,155.57,156.23,154.7,156.22,7473300,JNJ
2024-02-22 00:00:00-05:00,156.52,158.25,155.33,157.96,8065000,JNJ
2024-02-23 00:00:00-05:00,158.39,159.74,157.68,159.33,6726000,JNJ
2024-02-26 00:00:00-05:00,159.29,159.5,158.08,158.3,5465400,JNJ
2024-02-27 00:00:00-05:00,157.86,158.55,157.17,158.49,5078600,JNJ
2024-02-28 00:00:00-05:00,158.51,159.11,157.81,159.05,6071100,JNJ
2024-02-29 00:00:00-05:00,159.49,159.68,158.45,158.88,9849100,JNJ
2024-03-01 00:00:00-05:00,159.32,160.05,158.59,159.61,5668000,JNJ
2024-03-04 00:00:00-05:00,158.82,159.11,155.82,157.36,8532900,JNJ
2024-03-05 00:00:00-05:00,158.13,158.74,156.73,157.49,8298200,JNJ
2024-03-06 00:00:00-05:00,156.99,158.44,156.75,156.87,5773700,JNJ
2024-03-07 00:00:00-05:00,157.52,157.88,155.79,156.41,5188700,JNJ
2024-03-08 00:00:00-05:00,156.41,157.91,155.98,157.05,5283200,JNJ
2024-03-11 00:00:00-04:00,157.02,158.82,156.42,158.73,4620800,JNJ
2024-03-12 00:00:00-04:00,159.08,160.58,158.63,160.22,8018700,JNJ
2024-03-13 00:00:00-04:00,160.01,160.16,157.33,158.6,6260000,JNJ
2024-03-14 00:00:00-04:00,158.45,159.04,156.23,156.74,6988300,JNJ
2024-03-15 00:00:00-04:00,155.61,156.72,154.67,155.73,13165500,JNJ
2024-03-18 00:00:00-04:00,156.11,156.23,154.08,154.33,6602300,JNJ
2024-03-19 00:00:00-04:00,154.24,154.43,153.25,153.79,7840600,JNJ
2024-03-20 00:00:00-04:00,153.29,154.02,152.81,153.35,5982300,JNJ
2024-03-21 00:00:00-04:00,153.18,154.52,152.7,153.34,5915800,JNJ
2024-03-22 00:00:00-04:00,153.28,153.94,152.71,152.83,7245400,JNJ
2024-03-25 00:00:00-04:00,152.99,153.56,152.5,152.82,7498100,JNJ
2024-03-26 00:00:00-04:00,153.2,153.81,152.36,153.36,6864100,JNJ
2024-03-27 00:00:00-04:00,153.57,155.77,153.03,155.51,8461600,JNJ
2024-03-28 00:00:00-04:00,155.75,156.67,155.66,155.74,6181500,JNJ
2024-04-01 00:00:00-04:00,155.28,155.7,154.34,155.34,4364700,JNJ
2024-04-02 00:00:00-04:00,154.14,155.39,153.53,155.29,6102300,JNJ
2024-04-03 00:00:00-04:00,155.35,155.6,151.86,151.87,8098200,JNJ
2024-04-04 00:00:00-04:00,152.9,153.09,150.05,150.14,6947400,JNJ
2024-04-05 00:00:00-04:00,149.67,150.64,149.26,150.03,6778100,JNJ
2024-04-08 00:00:00-04:00,149.64,150.67,149.21,149.24,5935400,JNJ
2024-04-09 00:00:00-04:00,149.2,150.17,148.6,149.93,6135600,JNJ
2024-04-10 00:00:00-04:00,149.18,149.47,147.44,147.87,6809500,JNJ
2024-04-11 00:00:00-04:00,148.46,148.53,146.09,146.49,8374400,JNJ
2024-04-12 00:00:00-04:00,145.77,146.76,144.87,145.23,7097500,JNJ
2024-04-15 00:00:00-04:00,146.07,147.17,145.09,145.3,8502300,JNJ
2024-04-16 00:00:00-04:00,142.76,143.98,141.17,142.21,12774900,JNJ
2024-04-17 00:00:00-04:00,142.75,143.16,141.32,142.53,9378100,JNJ
